metric	condition	nn_quantile	nn_threshold	floor	n_adjudicable	n_fired	n_correct	precision	recall	f1	coverage	mnxr_macro_precision	mnxr_macro_recall	mnxr_macro_f1	mnxr_mean_pred_size
zscore	pool	0.0	0.2405	0.0	1288	1286	1073	0.8344	0.8331	0.8337	0.9984	0.4852	0.3138	0.3812	7.457
zscore	pool	0.0	0.2405	0.05	1288	1281	1037	0.8095	0.8051	0.8073	0.9946	0.5349	0.2909	0.3769	4.222
zscore	pool	0.0	0.2405	0.1	1288	1280	977	0.7633	0.7585	0.7609	0.9938	0.5699	0.2672	0.3638	2.803
zscore	pool	0.0	0.2405	0.15	1288	1258	904	0.7186	0.7019	0.7101	0.9767	0.5787	0.2482	0.3474	2.134
zscore	pool	0.0	0.2405	0.2	1288	1228	861	0.7011	0.6685	0.6844	0.9534	0.6024	0.2348	0.3379	1.783
zscore	pool	0.0	0.2405	0.25	1288	1185	823	0.6945	0.639	0.6656	0.92	0.6159	0.2248	0.3294	1.583
zscore	pool	0.0	0.2405	0.3	1288	1141	797	0.6985	0.6188	0.6562	0.8859	0.6369	0.2157	0.3223	1.457
zscore	pool	0.0	0.2405	0.35	1288	1093	769	0.7036	0.597	0.6459	0.8486	0.6594	0.2101	0.3187	1.391
zscore	pool	0.0	0.2405	0.4	1288	1048	755	0.7204	0.5862	0.6464	0.8137	0.6797	0.2049	0.3149	1.362
zscore	pool	0.0	0.2405	0.45	1288	1005	734	0.7303	0.5699	0.6402	0.7803	0.6989	0.1995	0.3104	1.315
zscore	pool	0.0	0.2405	0.5	1288	959	717	0.7477	0.5567	0.6382	0.7446	0.7188	0.1912	0.302	1.311
zscore	pool	0.0	0.2405	0.55	1288	909	695	0.7646	0.5396	0.6327	0.7057	0.7379	0.1851	0.296	1.292
zscore	pool	0.0	0.2405	0.6	1288	855	673	0.7871	0.5225	0.6281	0.6638	0.7639	0.1812	0.2929	1.288
zscore	pool	0.0	0.2405	0.65	1288	821	661	0.8051	0.5132	0.6268	0.6374	0.7807	0.179	0.2912	1.284
zscore	pool	0.0	0.2405	0.7	1288	776	641	0.826	0.4977	0.6211	0.6025	0.803	0.1732	0.285	1.281
zscore	pool	0.0	0.2405	0.75	1288	735	626	0.8517	0.486	0.6189	0.5707	0.8319	0.1687	0.2806	1.274
zscore	pool	0.0	0.2405	0.8	1288	694	607	0.8746	0.4713	0.6125	0.5388	0.8571	0.1637	0.2749	1.266
zscore	pool	0.0	0.2405	0.85	1288	665	598	0.8992	0.4643	0.6124	0.5163	0.8821	0.1614	0.2728	1.26
zscore	pool	0.0	0.2405	0.9	1288	628	576	0.9172	0.4472	0.6013	0.4876	0.9022	0.1556	0.2654	1.243
zscore	pool	0.05	0.3944	0.0	1288	1222	1071	0.8764	0.8315	0.8534	0.9488	0.5105	0.3132	0.3882	7.391
zscore	pool	0.05	0.3944	0.05	1288	1218	1035	0.8498	0.8036	0.826	0.9457	0.5625	0.2903	0.383	4.193
zscore	pool	0.05	0.3944	0.1	1288	1217	975	0.8012	0.757	0.7784	0.9449	0.5994	0.2666	0.369	2.784
zscore	pool	0.05	0.3944	0.15	1288	1199	902	0.7523	0.7003	0.7254	0.9309	0.608	0.2476	0.3519	2.117
zscore	pool	0.05	0.3944	0.2	1288	1170	859	0.7342	0.6669	0.6989	0.9084	0.6333	0.2342	0.3419	1.765
zscore	pool	0.05	0.3944	0.25	1288	1132	821	0.7253	0.6374	0.6785	0.8789	0.6458	0.2242	0.3328	1.572
zscore	pool	0.05	0.3944	0.3	1288	1090	795	0.7294	0.6172	0.6686	0.8463	0.6678	0.2151	0.3254	1.455
zscore	pool	0.05	0.3944	0.35	1288	1042	767	0.7361	0.5955	0.6584	0.809	0.6923	0.2095	0.3216	1.388
zscore	pool	0.05	0.3944	0.4	1288	998	754	0.7555	0.5854	0.6597	0.7748	0.715	0.2047	0.3183	1.366
zscore	pool	0.05	0.3944	0.45	1288	962	733	0.762	0.5691	0.6516	0.7469	0.7315	0.1993	0.3132	1.319
zscore	pool	0.05	0.3944	0.5	1288	920	716	0.7783	0.5559	0.6486	0.7143	0.7509	0.1909	0.3044	1.315
zscore	pool	0.05	0.3944	0.55	1288	873	694	0.795	0.5388	0.6423	0.6778	0.7701	0.1849	0.2981	1.298
zscore	pool	0.05	0.3944	0.6	1288	821	672	0.8185	0.5217	0.6373	0.6374	0.7959	0.1809	0.2948	1.292
zscore	pool	0.05	0.3944	0.65	1288	791	660	0.8344	0.5124	0.6349	0.6141	0.8107	0.1787	0.2929	1.287
zscore	pool	0.05	0.3944	0.7	1288	746	640	0.8579	0.4969	0.6293	0.5792	0.8348	0.173	0.2866	1.283
zscore	pool	0.05	0.3944	0.75	1288	708	625	0.8828	0.4852	0.6263	0.5497	0.862	0.1685	0.2819	1.279
zscore	pool	0.05	0.3944	0.8	1288	672	606	0.9018	0.4705	0.6184	0.5217	0.8835	0.1635	0.2759	1.271
zscore	pool	0.05	0.3944	0.85	1288	647	597	0.9227	0.4635	0.6171	0.5023	0.905	0.1611	0.2735	1.265
zscore	pool	0.05	0.3944	0.9	1288	614	576	0.9381	0.4472	0.6057	0.4767	0.9228	0.1556	0.2662	1.245
zscore	pool	0.1	0.5014	0.0	1288	1160	1070	0.9224	0.8307	0.8742	0.9006	0.5378	0.3128	0.3955	7.239
zscore	pool	0.1	0.5014	0.05	1288	1158	1034	0.8929	0.8028	0.8455	0.8991	0.5926	0.2899	0.3893	4.141
zscore	pool	0.1	0.5014	0.1	1288	1157	974	0.8418	0.7562	0.7967	0.8983	0.6315	0.2662	0.3745	2.752
zscore	pool	0.1	0.5014	0.15	1288	1139	901	0.791	0.6995	0.7425	0.8843	0.6409	0.2472	0.3568	2.102
zscore	pool	0.1	0.5014	0.2	1288	1112	858	0.7716	0.6661	0.715	0.8634	0.6673	0.2338	0.3463	1.74
zscore	pool	0.1	0.5014	0.25	1288	1078	820	0.7607	0.6366	0.6932	0.837	0.6791	0.2238	0.3366	1.551
zscore	pool	0.1	0.5014	0.3	1288	1042	794	0.762	0.6165	0.6815	0.809	0.7009	0.2147	0.3287	1.437
zscore	pool	0.1	0.5014	0.35	1288	996	766	0.7691	0.5947	0.6708	0.7733	0.7269	0.2091	0.3248	1.379
zscore	pool	0.1	0.5014	0.4	1288	954	753	0.7893	0.5846	0.6717	0.7407	0.7508	0.2043	0.3212	1.36
zscore	pool	0.1	0.5014	0.45	1288	923	732	0.7931	0.5683	0.6621	0.7166	0.765	0.1989	0.3157	1.32
zscore	pool	0.1	0.5014	0.5	1288	884	715	0.8088	0.5551	0.6584	0.6863	0.7834	0.1905	0.3065	1.317
zscore	pool	0.1	0.5014	0.55	1288	840	693	0.825	0.538	0.6513	0.6522	0.8026	0.1845	0.3	1.3
zscore	pool	0.1	0.5014	0.6	1288	793	672	0.8474	0.5217	0.6458	0.6157	0.8268	0.1809	0.2969	1.298
zscore	pool	0.1	0.5014	0.65	1288	764	660	0.8639	0.5124	0.6433	0.5932	0.8424	0.1787	0.2949	1.293
zscore	pool	0.1	0.5014	0.7	1288	722	640	0.8864	0.4969	0.6368	0.5606	0.8658	0.173	0.2884	1.288
zscore	pool	0.1	0.5014	0.75	1288	693	625	0.9019	0.4852	0.631	0.538	0.8843	0.1685	0.283	1.282
zscore	pool	0.1	0.5014	0.8	1288	660	606	0.9182	0.4705	0.6222	0.5124	0.9022	0.1635	0.2768	1.272
zscore	pool	0.1	0.5014	0.85	1288	636	597	0.9387	0.4635	0.6206	0.4938	0.922	0.1611	0.2743	1.268
zscore	pool	0.1	0.5014	0.9	1288	604	576	0.9536	0.4472	0.6089	0.4689	0.938	0.1556	0.2669	1.248
zscore	pool	0.15	0.6887	0.0	1288	1094	1063	0.9717	0.8253	0.8925	0.8494	0.5683	0.3112	0.4021	6.856
zscore	pool	0.15	0.6887	0.05	1288	1092	1028	0.9414	0.7981	0.8639	0.8478	0.6264	0.2885	0.395	3.977
zscore	pool	0.15	0.6887	0.1	1288	1091	969	0.8882	0.7523	0.8146	0.847	0.6676	0.2655	0.3799	2.658
zscore	pool	0.15	0.6887	0.15	1288	1074	896	0.8343	0.6957	0.7587	0.8339	0.6774	0.2466	0.3616	2.069
zscore	pool	0.15	0.6887	0.2	1288	1053	854	0.811	0.663	0.7296	0.8175	0.7021	0.2333	0.3502	1.733
zscore	pool	0.15	0.6887	0.25	1288	1023	816	0.7977	0.6335	0.7062	0.7943	0.7129	0.2232	0.34	1.545
zscore	pool	0.15	0.6887	0.3	1288	990	791	0.799	0.6141	0.6945	0.7686	0.7357	0.2143	0.3319	1.438
zscore	pool	0.15	0.6887	0.35	1288	949	763	0.804	0.5924	0.6822	0.7368	0.7609	0.2087	0.3275	1.378
zscore	pool	0.15	0.6887	0.4	1288	910	750	0.8242	0.5823	0.6824	0.7065	0.785	0.2039	0.3237	1.357
zscore	pool	0.15	0.6887	0.45	1288	880	729	0.8284	0.566	0.6725	0.6832	0.8003	0.1985	0.3181	1.314
zscore	pool	0.15	0.6887	0.5	1288	843	712	0.8446	0.5528	0.6682	0.6545	0.8194	0.1901	0.3086	1.314
zscore	pool	0.15	0.6887	0.55	1288	800	690	0.8625	0.5357	0.6609	0.6211	0.8405	0.184	0.302	1.298
zscore	pool	0.15	0.6887	0.6	1288	756	669	0.8849	0.5194	0.6546	0.587	0.8651	0.1805	0.2987	1.295
zscore	pool	0.15	0.6887	0.65	1288	729	657	0.9012	0.5101	0.6515	0.566	0.8806	0.1783	0.2966	1.291
zscore	pool	0.15	0.6887	0.7	1288	691	637	0.9219	0.4946	0.6438	0.5365	0.9024	0.1726	0.2897	1.284
zscore	pool	0.15	0.6887	0.75	1288	664	622	0.9367	0.4829	0.6373	0.5155	0.9193	0.1681	0.2842	1.279
zscore	pool	0.15	0.6887	0.8	1288	633	603	0.9526	0.4682	0.6278	0.4915	0.9369	0.163	0.2777	1.268
zscore	pool	0.15	0.6887	0.85	1288	613	594	0.969	0.4612	0.6249	0.4759	0.9527	0.1607	0.275	1.265
zscore	pool	0.15	0.6887	0.9	1288	585	575	0.9829	0.4464	0.614	0.4542	0.9678	0.1555	0.2679	1.245
zscore	pool	0.2	1.0	0.0	1288	1035	1031	0.9961	0.8005	0.8876	0.8036	0.5898	0.3042	0.4013	6.772
zscore	pool	0.2	1.0	0.05	1288	1034	999	0.9662	0.7756	0.8605	0.8028	0.6494	0.2827	0.3939	3.93
zscore	pool	0.2	1.0	0.1	1288	1033	943	0.9129	0.7321	0.8126	0.802	0.6917	0.2602	0.3781	2.637
zscore	pool	0.2	1.0	0.15	1288	1018	872	0.8566	0.677	0.7563	0.7904	0.7021	0.2416	0.3595	2.044
zscore	pool	0.2	1.0	0.2	1288	998	833	0.8347	0.6467	0.7288	0.7748	0.7266	0.2294	0.3487	1.714
zscore	pool	0.2	1.0	0.25	1288	971	795	0.8187	0.6172	0.7039	0.7539	0.7364	0.2193	0.338	1.518
zscore	pool	0.2	1.0	0.3	1288	942	770	0.8174	0.5978	0.6906	0.7314	0.7597	0.2104	0.3295	1.42
zscore	pool	0.2	1.0	0.35	1288	905	743	0.821	0.5769	0.6776	0.7026	0.782	0.205	0.3249	1.367
zscore	pool	0.2	1.0	0.4	1288	868	730	0.841	0.5668	0.6772	0.6739	0.8065	0.2002	0.3208	1.346
zscore	pool	0.2	1.0	0.45	1288	839	711	0.8474	0.552	0.6685	0.6514	0.8232	0.1949	0.3152	1.304
zscore	pool	0.2	1.0	0.5	1288	804	695	0.8644	0.5396	0.6644	0.6242	0.8436	0.1869	0.3061	1.305
zscore	pool	0.2	1.0	0.55	1288	766	674	0.8799	0.5233	0.6563	0.5947	0.8621	0.181	0.2992	1.301
zscore	pool	0.2	1.0	0.6	1288	728	655	0.8997	0.5085	0.6498	0.5652	0.8824	0.1779	0.2961	1.295
zscore	pool	0.2	1.0	0.65	1288	704	643	0.9134	0.4992	0.6456	0.5466	0.8953	0.1757	0.2938	1.289
zscore	pool	0.2	1.0	0.7	1288	670	626	0.9343	0.486	0.6394	0.5202	0.9179	0.1705	0.2875	1.288
zscore	pool	0.2	1.0	0.75	1288	644	611	0.9488	0.4744	0.6325	0.5	0.9332	0.1659	0.2818	1.282
zscore	pool	0.2	1.0	0.8	1288	615	594	0.9659	0.4612	0.6243	0.4775	0.9522	0.1611	0.2756	1.269
zscore	pool	0.2	1.0	0.85	1288	596	585	0.9815	0.4542	0.621	0.4627	0.9675	0.1587	0.2727	1.268
zscore	pool	0.2	1.0	0.9	1288	571	567	0.993	0.4402	0.61	0.4433	0.9803	0.1543	0.2666	1.247
zscore	pool	0.25	1.0	0.0	1288	1001	997	0.996	0.7741	0.8711	0.7772	0.5886	0.2937	0.3918	6.782
zscore	pool	0.25	1.0	0.05	1288	1000	966	0.966	0.75	0.8444	0.7764	0.6478	0.2734	0.3845	3.919
zscore	pool	0.25	1.0	0.1	1288	999	911	0.9119	0.7073	0.7967	0.7756	0.69	0.2517	0.3688	2.611
zscore	pool	0.25	1.0	0.15	1288	985	844	0.8569	0.6553	0.7426	0.7648	0.7005	0.2349	0.3518	2.036
zscore	pool	0.25	1.0	0.2	1288	965	806	0.8352	0.6258	0.7155	0.7492	0.7261	0.223	0.3412	1.708
zscore	pool	0.25	1.0	0.25	1288	940	768	0.817	0.5963	0.6894	0.7298	0.7353	0.213	0.3303	1.514
zscore	pool	0.25	1.0	0.3	1288	912	743	0.8147	0.5769	0.6755	0.7081	0.7586	0.204	0.3215	1.415
zscore	pool	0.25	1.0	0.35	1288	875	719	0.8217	0.5582	0.6648	0.6793	0.7814	0.1992	0.3174	1.365
zscore	pool	0.25	1.0	0.4	1288	838	706	0.8425	0.5481	0.6642	0.6506	0.8068	0.1944	0.3133	1.343
zscore	pool	0.25	1.0	0.45	1288	809	687	0.8492	0.5334	0.6552	0.6281	0.8241	0.1891	0.3076	1.299
zscore	pool	0.25	1.0	0.5	1288	774	671	0.8669	0.521	0.6508	0.6009	0.8453	0.1811	0.2983	1.3
zscore	pool	0.25	1.0	0.55	1288	736	650	0.8832	0.5047	0.6423	0.5714	0.8647	0.1751	0.2913	1.298
zscore	pool	0.25	1.0	0.6	1288	698	631	0.904	0.4899	0.6354	0.5419	0.8859	0.172	0.2881	1.291
